temperature (Â°C),humidite (%),vitesse_vent (km/h),jour_semaine,heure,type_habitation,nombre_personnes,consommation (kW)
6.854305348131312,24.810634307089572,,Mercredi,,Maison,1.0,0.8175239381372856
,,12.348939953599992,Lundi,15.0,Bureau,5.0,
,79.83566687011266,,Vendredi,8.0,Bureau,3.0,2.081783696970393
,68.5779909127649,,Dimanche,11.0,Appartement,5.0,7.266091949183007
-2.9791611800903564,74.52489182891598,13.59748630643155,Samedi,11.0,Maison,1.0,2.1709576924772898
-2.980246584870881,62.70266933685739,37.969913120898184,Dimanche,5.0,,5.0,2.7361409880343968
,65.3821251614282,22.486992122527,Mercredi,18.0,Maison,1.0,
28.97792655987208,77.93565212522554,38.83552784775906,Mardi,6.0,Appartement,1.0,9.190932024970342
17.050175528444395,29.973440708734877,3.268307878219262,,,Bureau,5.0,2.511286535405723
,49.15399709145124,24.378559683669216,Mercredi,15.0,Appartement,1.0,
-9.07369775668889,27.696755345568178,,Mercredi,17.0,Maison,2.0,7.710279902613291
33.645943347289744,89.01344063973175,3.132660172767726,Mardi,15.0,Maison,1.0,5.255885557172344
27.45991883601898,85.52474717492906,,Jeudi,22.0,Bureau,4.0,9.161958567626828
-0.4447400194775728,13.154144909480472,6.962268555879758,Jeudi,6.0,,1.0,1.8928382930185017
-1.8178764756804728,66.44601380125508,26.621034113760857,Lundi,3.0,Appartement,4.0,
-1.7467970565954776,84.01986539325327,20.554780130035326,Lundi,7.0,Bureau,1.0,2.712351888442243
3.690900933179197,24.446027610186682,17.367166312942135,Jeudi,12.0,Maison,1.0,
13.614039423450702,55.435618444210355,44.99166728436362,Samedi,12.0,,5.0,6.99257944399407
9.437525838895208,83.23906380704335,1.091169838774475,,16.0,Appartement,2.0,6.140003889132966
3.1053113089118867,12.715678286863907,33.189484308779456,Mercredi,16.0,Appartement,,7.670860854442147
17.533380262507077,65.7936213797472,48.16972171067752,Vendredi,4.0,Bureau,3.0,3.4398944762387322
-3.722776270658118,33.78792058980406,28.008409173092097,Mercredi,5.0,Maison,5.0,4.755730735630804
3.1465091840848167,83.95169563012243,46.84112310165459,Jeudi,18.0,Appartement,5.0,
6.486282948216125,87.68465961322943,2.6128939643011884,Lundi,,Bureau,2.0,
10.523149289766618,,20.93966595370807,Samedi,13.0,Maison,5.0,3.276365089024185
25.33291826268561,47.9371373325971,13.007889548102558,Lundi,21.0,Maison,2.0,3.3007637642942855
-1.014679802873811,78.96341207914507,36.54104824903649,Vendredi,3.0,Bureau,5.0,3.8682079838717702
13.140549728612523,77.56395188280563,49.064854524862334,Lundi,,Bureau,1.0,5.8636437722580546
16.65865559879191,35.528037859460454,12.82650312221239,Jeudi,7.0,Appartement,,2.8970660705055797
-7.909731427600102,76.3132379320542,32.70873007370373,Samedi,12.0,Maison,2.0,9.195254433603102
,,9.904881637987007,Vendredi,,Maison,4.0,3.024012866229503
-2.3264144340718813,57.70159027856424,28.266512728580494,Samedi,5.0,Maison,5.0,
,28.400706983016242,23.19662433441681,Mercredi,23.0,Bureau,5.0,
32.699849176399994,19.645350862182305,48.60026648157685,Lundi,20.0,Appartement,2.0,6.737345672796697
33.45344148835517,16.156256130336732,30.42636363482333,Samedi,2.0,Maison,1.0,9.116362425163315
26.377880665240752,65.70310207025118,17.475318604340938,Mardi,2.0,Bureau,1.0,2.1031196647831805
3.7076196128016807,37.18999710144529,5.704789244396668,Lundi,12.0,Maison,1.0,9.699106120942922
,67.98134172230093,7.562341436746728,Mercredi,21.0,Appartement,5.0,4.802391923947361
20.79048619304706,15.22850726391539,11.265846497561755,Samedi,1.0,,4.0,9.484293530189733
9.80686221828206,35.223227026448825,12.5483330670149,Vendredi,15.0,Appartement,,6.9297904144854465
-4.508279431984953,,,Mercredi,21.0,Appartement,3.0,
12.282960955007159,73.25785318711709,28.061139414126245,,,Maison,4.0,2.288873986712511
-8.452516549815172,35.5002002345656,26.169545568718323,Samedi,7.0,Maison,3.0,
30.91941809354519,60.071310114960724,,Dimanche,22.0,Appartement,4.0,
1.6450991720007622,80.87821985889497,43.00698466747175,Dimanche,7.0,Bureau,1.0,1.8667456802616327
19.81350279592919,,36.140715160424186,Jeudi,5.0,Appartement,5.0,1.494274183291571
,28.636757980290703,3.383418095000079,Lundi,,,3.0,4.517963665544799
13.403060953001486,11.952062524523042,35.39175486148844,Vendredi,2.0,Maison,4.0,8.057994574447072
14.601962570447583,79.60790991207439,27.176910867132303,Jeudi,9.0,Bureau,,1.8431437650552318
-1.6815495013512827,11.701552868030971,4.086267287338913,Samedi,2.0,Appartement,3.0,1.7380441151371908
33.63130824940514,79.97613381473596,,Dimanche,11.0,Appartement,2.0,6.612575020414642
,,24.234814356502348,Dimanche,16.0,Appartement,4.0,2.3732383286966297
32.27745237038851,85.1254158810317,8.288727008163788,Dimanche,4.0,Maison,,1.4272953620354203
30.2672307692442,73.90265886189323,47.284907350014116,,19.0,Appartement,1.0,2.0850614929529874
16.905499046498832,89.834728842667,42.49876857403309,Dimanche,8.0,Bureau,2.0,9.275448260829373
31.48434057604026,,33.451116866455415,Mercredi,,Maison,2.0,8.303976901373812
-6.017837407663622,,23.11477805003036,Samedi,19.0,Maison,4.0,
-1.1807711911384668,42.15447308873937,20.588277079225424,Vendredi,6.0,Appartement,1.0,6.730297289610232
-7.964771999025787,48.39004962431271,32.548673357547706,,,Bureau,2.0,5.604118899846362
4.6398648843468955,60.20043705746961,27.271593470345273,Vendredi,,Maison,5.0,6.932680503084358
,79.8941691349071,3.113655294094281,Mardi,12.0,Maison,3.0,6.9853759483962135
2.2107064298253167,88.72667753594361,25.625132438516584,Dimanche,,Appartement,2.0,6.472973143069932
27.293187911836817,71.46187310916146,40.32018086164197,Mardi,9.0,Appartement,1.0,3.027963001104432
6.053899701211517,43.4213425733867,22.961993879847903,Lundi,17.0,,2.0,0.8705609972467723
2.642052935932135,43.70856018216561,2.597828877713421,Lundi,16.0,Appartement,3.0,
14.421323742121182,69.00658412711132,39.31390996920165,Mardi,19.0,Bureau,1.0,8.964251904561687
-3.658409876135681,,10.06818910679872,Samedi,,Maison,4.0,5.9102239559264715
26.098864133931784,,12.931041744401938,Vendredi,12.0,Bureau,1.0,8.407714896168125
,38.36977261126212,8.235317671614794,Mardi,16.0,Bureau,4.0,
,,16.51075324357488,Lundi,21.0,,1.0,2.0543539393136245
24.751014618349586,33.7046496364792,37.83757528443175,Mardi,3.0,Maison,3.0,7.071887571848832
-1.057794330962242,28.688620083992795,25.96929297519687,Samedi,0.0,,3.0,6.905788950150234
-9.751504729437892,,10.244063707535627,Mardi,0.0,Maison,1.0,9.809576749903645
26.695764280467536,11.429914778673105,,Vendredi,,Appartement,2.0,9.863206972551604
21.80858047314277,89.01779117888252,43.97909274757646,Jeudi,12.0,Bureau,3.0,
22.805322561844427,44.22185069886899,,Samedi,16.0,,4.0,2.8143405238308454
,,11.939810569076965,Lundi,23.0,,4.0,8.08628046224069
-6.667990671965933,64.3717826154456,22.561967209049406,Vendredi,7.0,Bureau,5.0,1.516776775004862
6.130957784492267,27.460311029205133,49.249482807043755,Mardi,17.0,Bureau,4.0,7.916643389630472
-4.785892321369163,85.99689471601803,38.60062381549952,Mardi,12.0,Appartement,5.0,9.146863179374616
28.839654164401708,72.90760115324417,1.358371061277991,Jeudi,22.0,Appartement,1.0,4.136917250300135
18.048415707240107,17.15288018498076,,,13.0,,1.0,6.491035302339265
4.890411118369213,43.40646206279427,23.19656884061664,Lundi,7.0,Maison,1.0,4.58635595491985
-7.139874237128936,80.32946460497317,45.461010293078004,Mercredi,7.0,Maison,2.0,4.65876802238722
3.9942044772048,85.57856178331282,26.935089897635713,Lundi,14.0,Bureau,2.0,3.4485234465271404
4.6332494912036175,47.39212089998958,24.890625401714512,,,Appartement,5.0,7.740231394278084
22.832278025212887,59.07291113685662,5.273684997831529,Dimanche,6.0,Maison,4.0,9.3936773595818
,23.36271568736602,,Mercredi,4.0,Maison,4.0,9.437133162727381
,89.29349009095813,,Mercredi,16.0,Maison,1.0,2.160422206311871
11.249671632287718,28.53373611067547,19.021000375378115,Mardi,15.0,Bureau,3.0,8.810064671737377
-4.618258932776423,85.41854193081005,38.78059254626638,Mardi,22.0,Maison,,7.50559869355766
22.09601542503478,61.97173191938948,,Lundi,1.0,Maison,2.0,2.901955306557748
24.235327187760383,58.61894359030873,10.188322956384454,Mercredi,21.0,Maison,1.0,1.1392038227543884
15.257473890627331,51.015080881320685,26.166481559737065,,17.0,Maison,2.0,3.0459740354015907
24.693523097955243,28.453584937420693,14.356897904228777,Jeudi,,Appartement,1.0,9.165978249424494
12.220801836397584,24.12224256044066,39.64272095169197,Mardi,6.0,Bureau,5.0,6.5151974115098366
13.522977322189732,27.63889672561403,28.879668294057875,Samedi,,Bureau,4.0,7.350019278529783
9.239345826134734,24.915060971540363,31.72912087751519,Samedi,17.0,Appartement,3.0,2.9429473355364104
-8.856139296515718,72.36675788534026,39.895707980794704,Mardi,13.0,Appartement,4.0,7.334187477960793
-5.1448857853013,38.01002073333841,19.798523633122745,Mercredi,17.0,Bureau,4.0,0.7671543096402758
-8.58568664409696,14.62741412507171,45.75450342035216,Dimanche,,Maison,5.0,
18.63846850687012,87.52821041126491,26.651443362307,Dimanche,10.0,,2.0,6.454156811152147
4.1460191484347,80.70287079707406,7.8977411417674,Mercredi,20.0,Bureau,3.0,1.887917372642542
12.885681102411624,,34.79495590844012,,20.0,Maison,2.0,8.31853395724588
30.840491326674183,,39.66306752191272,Dimanche,15.0,Appartement,4.0,
1.2181503116993717,23.91161993755898,15.838083853376334,Samedi,,Maison,1.0,6.69667057177524
8.46723153660334,41.699361512212704,42.85896284993765,Jeudi,16.0,,4.0,4.349372854465631
23.999801234437193,70.6590780563273,45.30716273828832,Mercredi,7.0,Maison,2.0,6.162414157037648
0.29591744712300994,65.68164944430337,13.845224368890447,Lundi,,Bureau,4.0,
-6.5359040577043155,22.311672507188405,,Samedi,,Appartement,1.0,
3.0388153811195604,,7.035576402437921,Jeudi,14.0,Maison,5.0,9.14086206011286
-2.7450420735698007,,10.100783420124499,,8.0,,2.0,3.0614850832882365
31.83639435541579,27.905409185809845,9.211241961901306,,19.0,Maison,4.0,8.28693152641436
26.365417080398764,52.957953831473084,44.69948550039352,Jeudi,9.0,Appartement,2.0,9.993827854485902
18.503169042969056,,,Mercredi,11.0,Maison,5.0,2.508596950989656
29.215726558447294,56.40689662702489,7.6052141611136435,Dimanche,20.0,Appartement,4.0,3.019122041241878
26.165243460460154,17.31894699182039,22.016170918417448,Mardi,22.0,Maison,4.0,6.797167982529324
-1.6043473501283874,,30.764901253490102,Samedi,19.0,Appartement,2.0,9.671762028705903
30.165154932049,31.248003407096483,4.173204249469165,Vendredi,0.0,Maison,2.0,9.200236307812068
14.270400886204282,20.361193702624334,,Mardi,19.0,Appartement,1.0,5.277317440623056
26.334806982382815,81.09984638951818,40.180176772076756,Samedi,,Maison,5.0,8.053547684003885
,86.45211985838027,,Mercredi,21.0,Maison,1.0,1.7895856044490601
4.310156373733875,78.97020938123605,48.35633076295852,Samedi,14.0,,4.0,9.785662749938117
-5.047663396254546,74.76128597799024,,Dimanche,0.0,Bureau,2.0,9.661355723341872
0.2570823143873753,62.41935845112174,49.20551595182489,Mercredi,11.0,Appartement,4.0,2.0554250998521244
9.219850488181535,,33.395999940181355,Mardi,2.0,Maison,4.0,3.3445196856295127
26.810664466512193,16.958940792912813,31.733563662697073,Lundi,10.0,Appartement,3.0,1.4514724763142859
28.732876246535454,42.676257045655895,8.29774476478925,Lundi,1.0,Bureau,3.0,3.081317189532707
-9.687154126096418,39.81508136098512,44.0963879152322,Samedi,15.0,Appartement,4.0,8.251579999444463
,30.7803027008261,21.37448439603076,Lundi,,Appartement,2.0,4.093998268069965
8.783495141695056,67.87360909508679,,Mercredi,14.0,Bureau,4.0,1.3397711878942045
-0.005148528817139564,,,Jeudi,11.0,Maison,3.0,3.751142485399593
-4.606058469984274,16.483697272611835,27.987784181919128,Mercredi,0.0,Appartement,,
5.192682713163258,27.614656155984907,26.369981106133817,Jeudi,12.0,Bureau,4.0,6.481994154962428
32.43093667606336,,35.967681118457925,Mardi,13.0,Maison,5.0,4.453528990858499
4.544131940933985,16.090468759224017,,Vendredi,7.0,Bureau,,2.082115878224065
13.345577978451473,,3.9703292321514763,Jeudi,7.0,Appartement,4.0,9.8686795741951
,49.611722161117946,,Lundi,11.0,Maison,2.0,8.298065587999723
6.363332107068228,48.44692618613184,,Mercredi,,Maison,4.0,3.1740343732837344
33.73019372244323,57.392622772761406,42.9088526578582,Mardi,10.0,Bureau,4.0,1.1656526093512998
,,40.953175693082805,Lundi,7.0,Bureau,3.0,1.0379427950868014
1.3302033121413874,37.824736632175444,27.03968774927722,Mardi,,Bureau,5.0,1.6435924203025714
12.376182765157346,64.24129220472508,35.51213993116558,Vendredi,18.0,Maison,3.0,
3.5395239417546343,,15.71750565918742,Dimanche,10.0,Maison,,9.323252501452178
2.817822246986042,31.362261613553706,23.558394946640732,Mercredi,6.0,Appartement,4.0,5.219062566056852
-8.340087369046024,80.29039890841264,41.08184488552358,,,,3.0,8.507982083333873
17.430395029095358,73.79408172855425,22.963259858660695,Mercredi,16.0,Appartement,,4.735922888668174
12.620556045298766,62.67614677267404,17.88991326627209,Vendredi,0.0,,3.0,7.23154368479434
-7.683456193750479,78.04653832753935,,Mercredi,20.0,Bureau,5.0,7.4527910042217576
2.5390908906475147,,41.41246262186092,Samedi,20.0,Maison,3.0,2.1526552060817172
30.87196486849942,66.66903813720279,16.760402368543637,Jeudi,7.0,Bureau,5.0,3.931552560270212
0.7802850800137584,76.96106626909376,8.68807965678719,Mardi,22.0,,,6.554370487111227
-3.479730755894961,65.79771693354269,35.60070101653904,Samedi,23.0,Maison,3.0,
12.025374212490334,64.41126174082403,41.29891063540409,Lundi,5.0,Appartement,2.0,
34.35427043497703,59.48891025721474,5.031873926176667,Vendredi,21.0,Maison,5.0,5.580594929671328
0.8924872180175178,70.2173311646113,11.993705637797236,Jeudi,17.0,Appartement,5.0,9.964132683924067
,22.688408423445896,7.098599488049695,Lundi,5.0,Maison,,5.008068844913187
,80.46966073591427,17.39707057910833,Lundi,4.0,Maison,1.0,8.252539192586074
0.6936894796579853,,22.517548945270633,Vendredi,12.0,Bureau,3.0,4.604639208132869
22.769735687533682,12.339782642764732,37.44131684816532,Jeudi,18.0,Maison,5.0,8.065711864887234
,76.06534004518102,32.557379244083705,Dimanche,21.0,Maison,1.0,6.15644061539103
18.453762376711076,20.309589397875616,31.046428373921557,Lundi,7.0,Appartement,,8.922656694272785
18.50883698424026,36.809508340731355,17.61874733048272,Lundi,8.0,Bureau,,4.403954247326045
,69.48066050332862,42.072377654238,,16.0,Appartement,5.0,6.24089198830405
,22.860791683864655,23.564358369908227,Mercredi,,Appartement,1.0,6.48517746587886
27.58861230151571,,,,,Bureau,3.0,4.4651379471044965
4.435102923728113,,31.70710691478684,Mardi,10.0,Bureau,2.0,
-1.606667032006559,50.597418700866896,6.313237078225137,,,Bureau,5.0,1.3888143656671876
-8.165118630035623,10.510869737346686,33.8088781037717,Lundi,16.0,Maison,3.0,0.6583797306965145
16.59018244347088,32.96305065399302,16.25520077158495,Vendredi,,Bureau,2.0,8.798575510329538
20.490396282902708,59.35415347005937,34.31635983430487,,,Bureau,,2.7465116662675984
-9.253547698246473,88.49489424219388,3.482057408120287,Mardi,1.0,Bureau,4.0,
,60.54508216133347,8.74407185879797,,7.0,Appartement,2.0,7.4923363040476225
0.1923098839072086,30.78428648513278,42.786862945289315,Samedi,18.0,,1.0,3.5401530743302216
19.032775568425244,60.72045624796891,11.358977851175744,Lundi,6.0,Maison,2.0,5.307424577912448
,53.198830377268436,41.852056262147,Mardi,16.0,Appartement,2.0,2.043855120325835
21.092198214610967,72.3876316120915,13.963804422720521,Mardi,5.0,Maison,,9.617584353888708
7.4030905835241825,,32.144095502935386,Mercredi,,Appartement,1.0,8.590023300163756
,70.88223220016224,34.70752867549155,Samedi,23.0,Bureau,3.0,
-3.8115575134303032,,25.632737657252648,Mardi,5.0,Appartement,3.0,4.36435061143405
5.347985797261632,87.03936030871957,15.265533834836564,Mercredi,,Maison,1.0,7.742431530218141
-4.893691544173492,37.34977328309489,10.632218818554806,Jeudi,5.0,Appartement,4.0,1.8668234762029114
31.61121282253532,60.60975145071585,1.659467728121311,Mercredi,22.0,Bureau,,0.5818805246219126
29.48027090214415,84.5622484408014,15.19732006203619,Vendredi,4.0,Maison,,0.6897428594912671
1.607373247182002,18.20077823925434,32.65813952656415,Dimanche,18.0,Bureau,5.0,6.072716505343324
19.699282071538057,84.9782789789161,46.91524092242413,Lundi,19.0,Bureau,2.0,
26.77499900905471,65.03085778406506,43.5602241131526,Jeudi,3.0,Maison,,5.421145814630938
14.984036521975806,15.426964728413752,38.30323882676513,Dimanche,,Bureau,5.0,
13.83427602602029,,39.42236716266493,Dimanche,,Bureau,1.0,
0.8833530905203251,66.65376709162253,33.249245173799764,Jeudi,10.0,Appartement,4.0,7.3216475314081775
-5.810375448734535,15.388048117501736,,Vendredi,3.0,Bureau,2.0,
30.374709107899704,56.57363681410186,45.359751535291494,Mercredi,12.0,Bureau,,
30.518812572349873,37.67064455623654,33.5366155952917,Lundi,19.0,Bureau,3.0,2.7136801617699304
18.489565577297057,59.67324142139817,28.022031549021996,,16.0,Bureau,2.0,8.224849042576391
5.25634059719153,13.659362705001028,5.5494734606740534,Mardi,,,4.0,6.090096784307796
5.71443085756974,79.7229444921901,22.35277719032127,Mercredi,3.0,Appartement,1.0,2.502249444584109
22.668005549160775,87.87911753419175,23.017913560096314,Jeudi,22.0,,2.0,2.7488445206114127
30.369961697865968,87.51022842285532,43.228180476133495,Lundi,13.0,Bureau,2.0,6.4662894134106015
29.918889091930282,69.97214653943398,27.332411009389425,Mercredi,18.0,Maison,5.0,8.384426135518211
25.094399563593072,20.406899210450558,,,2.0,Bureau,3.0,4.448463929276974
18.89142407694295,70.6610556743218,48.840016425532966,,13.0,Maison,3.0,2.953854076712126
-6.213701575222803,,5.536029666315784,Mardi,7.0,Appartement,1.0,8.736610265650704
,11.76988412231978,21.12742141559723,Mardi,23.0,Appartement,4.0,6.858048771632932
30.434938483718568,35.8888175319633,2.1012337585702645,Jeudi,,,1.0,4.7568121291892265
17.289307684681546,49.091455232373264,36.99520603834652,Vendredi,9.0,,2.0,5.1350518551533675
-9.586132677251666,71.63259342462345,45.90382760995753,Dimanche,17.0,Bureau,2.0,2.4404364453957657
-5.433780571028556,64.66363012852042,14.001866477524471,Lundi,15.0,Maison,3.0,6.454624985616017
19.857579609862512,,42.91708383995604,Vendredi,7.0,,4.0,3.908053850157442
-9.77222872692016,31.890133302533272,14.610911523094888,Dimanche,0.0,Bureau,5.0,9.958629178406317
-2.7636376862125607,89.76996001261689,45.53850808219576,Dimanche,11.0,,4.0,
14.693020521496376,44.094504178877834,37.6980951798392,Jeudi,7.0,,,5.115913258801325
21.135283896171195,46.11096194637404,40.24533884207193,Dimanche,23.0,Appartement,5.0,5.875591980401383
19.338256677617025,,0.900327780022725,Dimanche,15.0,Bureau,4.0,9.209182029628094
0.09211892572518998,,48.1405178537013,Lundi,17.0,Appartement,4.0,8.107771948667628
22.048064960639117,65.49457806251908,36.33354960351616,Lundi,3.0,Bureau,,
0.6762089373560034,27.66156902310083,15.237554769306666,Samedi,5.0,Appartement,,7.327643026741562
4.642986417167048,16.590483649267416,41.46973324294235,Vendredi,11.0,Maison,,
23.592113230311085,64.43994416597704,14.076059920746498,Mercredi,8.0,,,5.177486962661865
19.23348045712466,62.36089714249082,43.6376919783064,,14.0,Appartement,2.0,2.3269998414513298
28.215053472238004,31.860762159856748,5.6290195205968505,Mercredi,15.0,Appartement,5.0,4.907394502821464
,86.06908498003283,35.184298873039786,Vendredi,23.0,Bureau,5.0,2.835276576714459
15.573887150096223,22.08463134247202,27.034923832245518,Mardi,11.0,Bureau,4.0,9.191000423590719
-5.784635447735838,44.586784083408155,4.826723509772041,Mercredi,23.0,Bureau,2.0,
6.547211137674509,85.4892736134079,12.094691412941948,Samedi,22.0,Maison,4.0,9.546508138067036
1.9341065456776452,43.57818535408978,,,13.0,Maison,1.0,5.5640252558997565
0.9795339520587607,61.08207581312684,23.438398273225292,Lundi,12.0,Appartement,1.0,
33.785474963860054,41.80755183702354,15.063263038000018,Mercredi,1.0,,2.0,5.657934222648613
,31.937216187893604,29.91787421488794,Mardi,2.0,Appartement,5.0,1.7291158611836583
30.1420949829701,88.71821183678625,14.86189038543086,Samedi,,,,4.070301580575439
18.40123816987683,42.74672050520344,14.995955575349235,Dimanche,21.0,Appartement,4.0,
25.766508659374182,81.52793629433076,37.15965993658017,Mardi,9.0,Maison,2.0,6.4180634197421265
12.618669189733644,28.396368471286895,2.4071417989176727,Mardi,8.0,Bureau,2.0,4.74530485440417
15.960674808186159,27.048376322006664,45.144749759599364,Samedi,19.0,Maison,,7.8908572299239
12.163296221848874,12.490726630760909,,Dimanche,7.0,Appartement,3.0,2.5944695694940134
-1.214065549087998,62.133346030070804,,,,Appartement,2.0,2.0633775550786817
,39.48210749790089,29.661078505369215,Jeudi,18.0,Maison,,4.360156194155794
2.6347563098385116,79.14865998717096,,Mercredi,2.0,Appartement,2.0,9.302561140574621
-8.905781510584577,47.85679253532457,9.266508976435722,Dimanche,23.0,Appartement,5.0,
,87.45547423317774,3.9484581095414306,Vendredi,4.0,Maison,5.0,4.479774435532727
-2.030019426682798,24.842041256249694,11.975508495476905,Samedi,,Maison,,5.41408561266595
32.320636295881144,79.48985343644887,39.728913935009516,Mercredi,15.0,Maison,1.0,1.3000236061824342
32.92678596511643,72.12774822333934,,Mardi,16.0,Appartement,3.0,9.853471015573074
31.168897559920183,71.67374757152416,29.140341754174482,Samedi,14.0,Appartement,2.0,6.83086939460173
,77.58265824935101,49.77187580956549,Lundi,2.0,,4.0,3.2113386504025137
-9.304452256200966,70.88191927543991,42.78480469187697,Dimanche,11.0,Bureau,1.0,6.065179745044821
,60.09762573051323,26.072284452179474,Mercredi,8.0,Maison,4.0,
9.268286674279146,20.499590214591006,3.182045464332117,,20.0,Bureau,4.0,9.675448353672044
33.49946685696513,12.602094359300153,41.568675719285494,Mercredi,,Appartement,,2.160457384891976
