temperature (Â°C),humidite (%),vitesse_vent (km/h),jour_semaine,heure,type_habitation,nombre_personnes,consommation (kW)
33.36289896901638,83.66782782525495,29.94892540886053,Samedi,14.0,,3.0,6.656288021524534
28.385425496031203,59.33202516165905,5.746649852978342,Mardi,,Appartement,2.0,2.831817394119839
3.250200143131355,73.7229832780941,4.69286424116781,Lundi,22.0,Maison,1.0,7.316833135161089
7.329397787086638,48.52178812100401,45.48134097182962,Lundi,17.0,Maison,4.0,7.87980298878267
28.301150218258563,19.38465511699156,,Vendredi,,Appartement,,6.89748742465861
4.261490232032495,20.014863376204033,41.46433996583777,Samedi,11.0,Bureau,,6.337744872424329
-2.372826399125838,64.84522297831771,43.94894501411336,,22.0,Maison,2.0,8.97845639254411
15.056056810625758,44.424471591957015,28.58861760241611,Lundi,3.0,Maison,1.0,1.2469537544027014
,,25.872317587752065,Dimanche,,Bureau,3.0,
21.321340850373787,49.327563739314954,,Lundi,15.0,Bureau,2.0,2.8587310564930366
15.652752654021423,15.136714966010727,15.847329389555965,,22.0,Appartement,1.0,9.886132639621504
-5.627057780315416,,21.729798042935588,Jeudi,15.0,Bureau,4.0,4.199202906835298
17.675325201462638,31.519472354807814,38.69398278650782,Lundi,,Bureau,,7.459820642783788
,73.80472805097506,30.09617155075658,Samedi,21.0,Bureau,1.0,7.004889056869543
-3.6962193143564184,34.8289567138859,44.6261644977423,Vendredi,1.0,Appartement,5.0,2.5147717560350884
,46.4176119265441,22.169000718959385,Lundi,2.0,Appartement,2.0,
,10.92964319264805,30.3544789359377,Mardi,20.0,Maison,2.0,3.172203353753824
23.334587798939197,15.79575102356471,31.565377654599438,Mercredi,19.0,,1.0,
21.36570834478706,41.399484512534784,29.584858115316276,Vendredi,,Maison,5.0,2.7260881236800047
,48.39510677736988,,Mardi,,Bureau,2.0,0.6866890860950541
6.177101804888984,,11.871673418740315,Vendredi,21.0,Maison,,
3.211632991902201,,25.618188877289533,Mardi,,,3.0,9.673293398118398
,65.5985508901234,5.211240140417384,,0.0,Bureau,3.0,
26.455102760563136,78.80979177513636,19.22556638224063,Mercredi,19.0,Maison,2.0,3.7158153545419923
29.01825433610467,72.38807911146799,24.38335343106322,,5.0,Appartement,5.0,0.5673722213565244
31.09582486504121,13.169506027868572,32.611212977273624,Samedi,14.0,Appartement,2.0,6.962381539138553
13.010407948742202,48.44055578062631,47.526552629310174,Mardi,,Appartement,5.0,8.341679009611973
12.568233260923982,18.39441427345399,,Jeudi,19.0,Appartement,4.0,1.89277885342003
,29.363601269002196,37.17969580882799,Mardi,,Maison,5.0,2.0168303189879317
,88.93300746137172,25.313302974760138,Jeudi,13.0,,2.0,8.005790874728659
,21.39964343212106,,Mercredi,20.0,Bureau,4.0,6.3547621093643745
25.81067012462455,,3.5466108066886717,Vendredi,23.0,Maison,1.0,0.9261752974633116
30.05024038179048,59.452458745449526,,,4.0,Maison,,6.414196409391676
,66.19719764352831,18.092654660256933,Jeudi,5.0,Maison,2.0,3.4347183670157775
6.901232868797482,,23.624667750325678,Mardi,16.0,Bureau,2.0,4.002888976973036
-5.770812707160895,10.781667793534693,2.282437275119187,Mardi,10.0,Appartement,2.0,7.8124484738203614
,,7.001204877665884,Dimanche,15.0,Maison,4.0,8.203884330389801
-8.382597679146606,51.416931470776916,13.84071538956529,Samedi,11.0,Bureau,1.0,4.303387954978391
10.951910815960709,17.02931993158667,48.576634545052535,Mercredi,14.0,Bureau,5.0,9.49795289206037
14.419008561840947,38.050154496734464,16.567350355152538,Mardi,,,1.0,4.361395820544686
2.894356345772799,,24.102052905604125,Lundi,3.0,Appartement,4.0,7.832442334686045
16.587496725605483,16.28627977240166,9.804885636919646,Vendredi,17.0,Maison,2.0,5.096834013360461
-8.627488752742776,41.75386209612768,30.53900355378841,Jeudi,20.0,Bureau,3.0,
-8.319331506285351,20.617260323444828,14.034160775798716,Samedi,2.0,,2.0,9.123731814676697
27.01702522968462,55.40326786092465,10.349628921921338,Dimanche,21.0,Bureau,,1.3304596747752966
6.20857886350683,65.15719753098125,25.828631422298955,Vendredi,7.0,Bureau,3.0,9.396686647447144
-4.2822769306651844,,0.27528995802104106,Mercredi,22.0,Bureau,2.0,8.34258099444395
13.500946702466198,26.012019539584806,,Samedi,2.0,Bureau,3.0,8.017451785970335
24.64970988943749,23.39860658072558,10.953440455092888,Jeudi,7.0,Bureau,1.0,2.4086577270124634
-0.2880537626420576,18.36542722675202,1.836068125041057,Jeudi,17.0,Appartement,4.0,8.148632483169317
18.030071411855012,60.914419963490936,5.401287706534569,,9.0,Maison,,8.57626097950785
-6.15936407528044,66.5180581189521,16.94303246693758,Lundi,19.0,Maison,5.0,3.246928177314434
-7.674322547412654,12.526891586051363,40.12928397899064,Dimanche,16.0,Maison,1.0,9.546470744442075
13.910958420566661,84.89697969949519,28.602432168465043,Mercredi,7.0,Maison,2.0,0.9736713907920604
14.328580472454792,14.157702692117793,25.63338629782082,Samedi,22.0,Appartement,,
18.684345567419296,53.30370682408564,14.674441160406083,Samedi,10.0,Appartement,5.0,5.607020811489386
22.674110017519773,66.72484155607332,46.587685971640816,Mardi,4.0,Appartement,2.0,5.970028475661942
33.91334357581406,79.67752989968685,19.850752061859584,Lundi,,,5.0,6.628925791358582
13.23351567355379,,4.354638339788575,Lundi,20.0,,3.0,0.6612067284969314
,74.13824664558335,,Samedi,22.0,Bureau,5.0,9.623484358910238
25.783378764591667,37.15601540342448,5.69191967383007,Samedi,4.0,Maison,,
2.1874513067933403,75.18600909972098,17.261157140084606,Vendredi,23.0,Bureau,2.0,1.8590885508723227
9.753713931753623,16.409187710774013,25.370596935890443,Vendredi,12.0,Maison,3.0,0.6331379164975413
-6.469462839598032,81.58533248484221,43.71112623425879,Vendredi,5.0,Bureau,2.0,5.8851551162939
-8.859216546304411,53.8073900922989,24.677329017005935,Lundi,,Maison,2.0,9.356535397249235
33.31917866050663,75.3838215969995,35.11293830158321,Mardi,8.0,Bureau,4.0,6.82649807776441
27.619105423049263,46.18546276146401,49.64084194995352,Jeudi,15.0,Bureau,2.0,8.315245950564059
21.31883927421641,61.486215615721996,6.574455994899081,Vendredi,1.0,Appartement,3.0,0.6261714328565108
8.402882498642146,52.11221287488905,,Mardi,0.0,Bureau,4.0,5.649145335557398
-2.2017555968119398,68.52716174042655,,Dimanche,7.0,Bureau,4.0,4.865848286302458
-2.960333079801128,16.530398562447168,21.09140892694157,Mercredi,18.0,Appartement,2.0,5.240195470097534
,14.828166719245104,20.551053763277288,Vendredi,10.0,Maison,,1.1860252606842856
14.715199911775422,29.768258720811716,45.380550127827746,,11.0,Appartement,5.0,7.0021359301584205
22.156816521502805,22.763574409055067,35.70163222334282,Jeudi,11.0,Appartement,4.0,5.2805939411570275
19.708881952297908,79.74268532737614,30.395260704535186,Mercredi,6.0,Maison,2.0,7.768914073682008
2.597025362567427,27.537118988643545,15.468635893139105,Mercredi,12.0,Bureau,5.0,5.110261023586296
,,41.189519211064734,Jeudi,7.0,,,1.9191255441511048
,36.951663341688544,47.75302557424945,Vendredi,21.0,,2.0,6.658441063739309
14.945932363013032,24.569433255095944,,Lundi,8.0,Bureau,4.0,
,73.17588057139832,0.07825525957364521,Jeudi,6.0,Maison,4.0,8.787748351870741
8.882002809250547,62.69662204007009,31.82006850917035,Jeudi,20.0,Appartement,1.0,6.324604271157794
,49.85565731625112,2.5567690721050362,Jeudi,23.0,,,1.9934368937910654
6.018770539306772,54.4290840750105,12.880361016686093,Mercredi,,Bureau,5.0,9.642211546071465
24.103074970896607,67.53614226178111,2.9762350173885843,,1.0,Maison,,5.424471901685546
,28.276379306503898,30.189772647469386,Dimanche,,Maison,3.0,1.1925352927807225
-4.776731177188769,89.70671328453935,34.32949567463034,Lundi,19.0,Bureau,2.0,
-7.929881109021126,87.98345297174265,5.724381903295256,Vendredi,11.0,Appartement,,2.9053896166216973
-8.167203895646344,62.026054907754954,19.191944152248976,Vendredi,,,5.0,8.135087792834373
28.495726280495326,25.963396074331612,22.8118254477771,Dimanche,22.0,Bureau,1.0,
21.664603672101066,,18.45265108804583,,21.0,Bureau,5.0,9.799999880619287
11.337822308929635,15.775872718334067,6.0512500242596525,Jeudi,7.0,,,
-5.597462770704934,12.452200176464485,20.94738950937377,Lundi,4.0,Appartement,2.0,4.822090357413503
12.122714380257456,30.614631080897095,37.558902390420904,Vendredi,14.0,Maison,4.0,7.658018251741566
11.306229685125455,,3.550383226662773,Dimanche,0.0,Appartement,3.0,1.7584712352483023
,79.46180043267044,4.009000704095173,Samedi,0.0,Appartement,4.0,5.69569738103468
9.523324215708787,68.17352558130465,17.73856459179921,Dimanche,9.0,Appartement,5.0,
7.932713047881805,69.41652169599848,,Vendredi,,Appartement,1.0,
17.71325441234974,44.03946675584603,33.428632336145704,Jeudi,9.0,Maison,4.0,4.470848812315679
18.57921428904397,37.674799403757035,33.93349783362824,Samedi,20.0,Bureau,3.0,8.606205586388418
-7.961319560257997,39.683101038768214,18.09599954189325,Mardi,14.0,Bureau,4.0,8.633459408949273
6.857567658191204,89.01196509888463,29.68303956042692,,16.0,Bureau,,1.4427578167369695
18.16369620714064,,0.5065592013871689,,21.0,Bureau,5.0,1.361848386104393
12.641131636103946,79.36251968979589,31.80480232047711,,5.0,Bureau,5.0,2.9956070315183854
28.542042853474506,56.29403268579147,45.66434737881184,Dimanche,2.0,Bureau,5.0,8.810277594262939
19.641213422852527,45.08923353516724,30.62867341724096,Lundi,,Maison,5.0,
-2.667950781335664,,43.68492967331725,Lundi,15.0,Appartement,5.0,7.339969624960739
-6.824406366980657,48.93351531397623,36.19865277330469,Vendredi,7.0,Bureau,,1.4610733863244807
18.908867519284204,,6.027920820184512,,14.0,,1.0,6.419809610604341
-8.806991025627019,82.05614912090068,45.12266536429209,Lundi,16.0,Bureau,3.0,3.882639341631876
16.35990115730585,43.73767414987643,3.322192217788744,Samedi,16.0,Bureau,5.0,7.994682648175736
,,26.69837362738819,Mercredi,21.0,Appartement,,2.7200592638409544
15.896338004414552,57.388026287468975,7.106856189672883,Vendredi,12.0,Appartement,5.0,6.5724173792046185
7.4676466792934875,,0.5853305365452033,Mercredi,16.0,Appartement,4.0,2.738984078470907
18.947969829905894,26.852975120453326,21.10171300638195,Dimanche,,Bureau,5.0,7.279772689565461
10.62138007211825,59.83732668507862,14.752035382707811,Samedi,16.0,Bureau,2.0,8.799941328327114
14.552755519217072,60.524817607401644,24.30002468988015,Lundi,15.0,Bureau,,
32.36591639494363,,28.85999433672754,,,Appartement,4.0,8.732659041657284
7.374618701034841,20.525414810180784,2.1869536154473677,Vendredi,12.0,Maison,4.0,6.13896491693583
33.25357537207614,67.26599717456708,6.150164756187282,Mardi,5.0,Bureau,2.0,1.7075496632367277
30.740778888022867,82.72260165325127,27.93211982252127,,2.0,Bureau,,4.5616476259172645
-1.1893989344816607,24.374648709619358,17.158367658632912,Lundi,13.0,Bureau,1.0,2.0281727881084297
-6.8787414606175545,29.00346599391021,36.4586743774724,Jeudi,13.0,Maison,4.0,
,87.71160752333117,32.614582429596986,Dimanche,14.0,Bureau,1.0,7.709247276970522
-9.180017845680263,24.47815621675918,42.28021814949534,Mercredi,7.0,Maison,4.0,1.5050669425915901
-5.750066765983222,78.35080746956633,34.62464133346126,Samedi,,Bureau,5.0,5.308328600599121
20.735304803736057,49.38222851584278,21.496553869507405,Lundi,21.0,Maison,4.0,
-6.796510819289695,,33.64833111972162,Dimanche,12.0,Bureau,4.0,9.393548894734467
4.353903363219258,79.65999210180091,13.769058712770926,Samedi,16.0,Appartement,3.0,5.378419734046815
28.019388993625455,45.62442040021324,15.315674938910634,Lundi,20.0,Appartement,,9.527652624308367
-8.952762891887836,51.18538831437522,39.44925799603966,,23.0,Appartement,2.0,5.5890452193322835
26.651081716502112,38.73866955198125,22.32097582007911,Dimanche,2.0,Appartement,2.0,4.244809698699125
2.683464864802996,57.436068114794196,39.919017025917626,Vendredi,,Bureau,5.0,8.557929721252506
,23.08190980680182,41.12111868341392,,4.0,Appartement,2.0,
21.35317244138678,,42.87811688306419,Vendredi,21.0,,5.0,4.983073850362969
,87.552985786823,45.83176179206036,Samedi,16.0,Appartement,2.0,5.157968649393369
29.48624060871738,30.650674616090203,21.549261025664812,Jeudi,22.0,Appartement,,8.54445751776258
23.07819697117486,62.538933163303376,15.943340916056941,Dimanche,1.0,Appartement,2.0,8.403444646036494
26.156641867318186,36.01520513797559,29.109937329705694,Dimanche,14.0,Bureau,4.0,4.333439928182006
,,18.558621171881377,Vendredi,4.0,Appartement,,3.6663486687699876
,20.469892857467986,30.05370834001165,Lundi,19.0,Maison,1.0,5.173316228371728
,87.58568360628358,35.27929313219123,Dimanche,5.0,Appartement,1.0,5.941338842502535
26.30756326702688,46.30316331069114,34.42025092460684,Vendredi,5.0,Appartement,5.0,2.764203500965971
34.5727313900303,28.884037067717117,18.727644351006067,Mardi,,Appartement,3.0,
8.567795461014192,15.879739786401013,8.34301008493764,Vendredi,17.0,Maison,2.0,5.121586274458018
,23.580632407003257,21.526466923110377,,,,3.0,3.673432709989616
,51.58191588448141,7.129707204095437,Jeudi,16.0,Maison,1.0,1.5147994331579109
5.336159311385803,,44.504851759190416,Mardi,13.0,Maison,5.0,2.769029023834266
31.88407965216041,76.31066927060876,17.29387303689287,Samedi,,Appartement,,9.518171131681845
28.62857383293553,44.47100189294447,7.722987361166189,Samedi,12.0,Maison,3.0,3.3984470247855025
9.304731231875827,29.897141807010392,1.2723879952875439,Samedi,6.0,Bureau,3.0,2.1041632489868354
23.78919805061738,59.371598928322406,32.29111931432421,Lundi,11.0,Appartement,2.0,4.876391520722436
23.954429333810708,66.54217735083566,31.84511587273716,Samedi,22.0,Appartement,,3.4173335619223626
-5.359425902383032,23.363352632075987,17.030208329064582,Lundi,14.0,,4.0,0.8340128775763445
,23.409537303065413,3.5855944423825505,Samedi,,Maison,2.0,3.569879564154464
12.736356760153573,12.933714154683438,20.4814447447616,,10.0,Appartement,4.0,
27.190585974848375,68.91216120525124,15.56087475316968,Mardi,14.0,Bureau,1.0,5.741267534189686
4.402232046377529,63.10436220974441,33.856031986750466,Mercredi,11.0,Maison,4.0,3.8873097511804424
30.298545282329023,47.97047005998511,30.288962472634516,Samedi,,Maison,2.0,4.749376184399706
7.51407554303734,77.53363591753578,18.229686409877,Mardi,16.0,Bureau,4.0,9.672420223230281
,74.45361223600426,10.894627712749505,Mardi,2.0,Bureau,5.0,4.0848105336879605
30.742188938866867,56.82834915174017,49.40179830777959,Dimanche,18.0,Appartement,3.0,2.9531547259698385
-5.89209954462399,79.4617024410607,22.700081059805743,Jeudi,,,1.0,2.8129369186342212
4.3691136915686695,26.467296802941462,34.413711789011856,,3.0,Appartement,5.0,4.848763820689275
32.75278851728622,18.95356955181823,7.027648378918039,Jeudi,2.0,Bureau,5.0,7.715441412810969
32.77732161219002,,24.27948498296989,Mardi,15.0,Maison,2.0,2.4568877497904955
15.804704965547874,14.566948487145188,1.3768359934732743,Lundi,11.0,Appartement,3.0,7.2383132078372965
18.432674547640968,52.49356224008256,25.272755895522497,Mardi,7.0,Appartement,3.0,0.7009233218194547
10.18004848902439,,48.200870355885115,Jeudi,23.0,,1.0,
3.194484726412904,13.147483253480772,19.210335649290013,,,Bureau,2.0,
4.789904541646218,,1.9498006287455794,Samedi,6.0,Maison,1.0,3.7179630798570984
20.263330523466728,46.175922262674824,1.5477895459671764,Dimanche,10.0,Appartement,4.0,5.855502463731295
,,,Dimanche,,Appartement,5.0,2.4473027118461523
,,8.001246823159702,Dimanche,0.0,Appartement,1.0,7.548956215698637
25.532816425754923,50.57878469507139,1.1676048164092956,Samedi,2.0,Appartement,5.0,0.9966514810532163
,13.325828724031368,37.81068069750884,Dimanche,3.0,Maison,2.0,8.599155126317253
12.248913711616165,21.86745607696711,22.926150444094535,Mercredi,12.0,Bureau,4.0,2.382865671005847
-7.409855799251007,,14.462238598632727,Samedi,5.0,Maison,2.0,8.806781301229142
,87.20949571488364,45.00415915082404,Dimanche,13.0,Appartement,4.0,3.8490277923549145
,10.39519847475277,5.8069480100262805,Samedi,4.0,,4.0,7.365493957507622
,86.14494283385912,47.79594144776596,Jeudi,15.0,Appartement,5.0,3.5326403289687907
5.791175564843542,61.12959502524003,15.698335868867641,Mercredi,14.0,Bureau,2.0,9.106160876729152
-4.731984260757736,79.43346356160177,44.42018361543406,Vendredi,14.0,Bureau,2.0,1.7030526924245564
-3.5653743076223865,,30.147143823973078,Lundi,3.0,,1.0,
24.267978427286252,51.24768228634002,41.33536798707437,Dimanche,7.0,Appartement,2.0,
17.81981284923175,49.10772642055362,49.20065816052321,,15.0,Maison,1.0,
,63.34914060368835,14.420271890937286,Samedi,15.0,Bureau,3.0,
-6.215193724825116,,,Lundi,3.0,Appartement,3.0,9.465780631014136
,12.397887189814236,,,12.0,,3.0,9.776651780904928
-6.725664713611291,34.63439532729527,19.275595236846115,Mercredi,12.0,Maison,2.0,4.074463628639009
26.98370266806603,66.37446101893174,17.019355212725284,Mardi,,Bureau,2.0,9.271217199632389
,26.148276169835867,27.07038036737926,Dimanche,2.0,Appartement,1.0,5.675834418897601
-6.339304871114511,63.874594665993385,7.707252158924355,,21.0,Maison,4.0,3.062553425800787
-6.1823028661663635,87.59296368858163,27.68557426790056,Lundi,,Bureau,1.0,7.172787850265687
34.3987810325529,17.512057263153473,27.0852406205002,Vendredi,23.0,,3.0,6.759567162461144
6.842185809025416,63.8081694580101,38.0950906302435,Mardi,14.0,Maison,1.0,9.896690531532967
,45.50001754436569,41.68249809687928,Mardi,10.0,Appartement,4.0,3.0179492303881914
26.575980526587614,79.45138035020042,22.022067515621202,Mercredi,,Appartement,2.0,6.884565275286486
32.62618598227364,24.171983155790873,15.116662467574688,Vendredi,,Appartement,1.0,0.9942256727797455
34.37004787202919,65.41007617809316,12.966744865854723,Samedi,,Maison,3.0,1.5796373676188344
23.902018336652375,77.04922317184882,9.731191835243596,Lundi,1.0,Appartement,3.0,0.5372245620353859
,85.56913755792186,2.882379109951244,,7.0,Maison,2.0,9.994876470066895
,64.65984226317167,17.122398941735668,Vendredi,6.0,Maison,1.0,
,49.773981120674186,13.512384606539163,Dimanche,23.0,Appartement,4.0,7.973868639968638
,59.42777921609711,48.32086929332037,Vendredi,11.0,Bureau,2.0,5.342397715237707
9.089990416113931,79.51239875829745,27.885441312502195,Lundi,18.0,Bureau,1.0,
30.785947329263117,55.64877973110637,17.363851951525376,Vendredi,6.0,Bureau,5.0,1.9370107023954213
-4.996113296223189,12.430964775746949,29.0233800496848,Vendredi,9.0,Maison,3.0,3.2044100190414047
12.168129693088662,84.47589564055822,6.959835067284775,Vendredi,15.0,Maison,4.0,4.071726608326822
-9.489085985466142,,,Dimanche,2.0,Maison,4.0,7.684945921312794
11.089728889735682,64.12107086217972,31.31171607105319,Mardi,9.0,Appartement,4.0,
-7.4663525943173195,27.254012191817374,24.444891589622568,Lundi,5.0,Maison,3.0,1.2360944522770856
-4.653193767936764,,20.088940032716213,Dimanche,17.0,Appartement,1.0,0.6712755851096663
-4.7113188950302805,41.50915245233268,,Vendredi,17.0,Appartement,2.0,
19.21446359522286,62.098638163319364,44.01573810744635,Vendredi,4.0,Bureau,1.0,
23.57201956694405,18.527442424639258,31.170297907972007,,20.0,Bureau,,9.365332711965674
16.251594429372183,62.627624368242884,,Lundi,6.0,Bureau,4.0,6.555323571487605
33.29776468135439,89.95309806165332,31.033023991229204,Mercredi,1.0,Appartement,1.0,8.117346048817392
6.8691760785666816,13.856963108844482,10.065605391121663,Dimanche,10.0,Appartement,4.0,4.9305586477932115
2.857043882683733,88.17393473770538,19.75688716321593,Mardi,,Appartement,,3.9358277903529064
29.086960768525714,42.55263685782965,1.972976644544966,Lundi,22.0,Maison,4.0,
0.06181273337536908,79.66027602698074,23.777301874341333,Dimanche,4.0,Appartement,4.0,
33.345014274827506,72.59083872466188,27.151229197883158,Vendredi,5.0,Bureau,2.0,7.940020275765077
-9.453048638958265,55.36130087893342,11.38748680516048,Lundi,23.0,Bureau,5.0,
33.64454720184376,,48.201442358275685,Lundi,13.0,,4.0,5.366475356824475
,80.28124490410784,45.4727305468621,Samedi,11.0,Appartement,4.0,5.130060675251826
30.1014401164132,42.331225732082636,36.107161772795294,Lundi,3.0,,5.0,6.438369750522022
13.746549908883495,36.16265292505909,26.66933143826813,,22.0,Appartement,5.0,9.488775492916982
34.68341582536851,63.40747084508678,43.498457982384245,Lundi,5.0,Bureau,1.0,6.007828696743556
-6.679154586907051,74.62767535530068,,Mercredi,9.0,Maison,2.0,5.632064034396876
14.923442798059437,70.98281078212926,,Vendredi,17.0,Bureau,5.0,0.9780678628793075
,73.82509190869075,,Mercredi,14.0,Maison,5.0,1.0976210221712273
,44.84666518503464,39.71053312747027,Dimanche,7.0,Appartement,3.0,
18.322938716086814,,13.788378412567848,,8.0,Appartement,5.0,0.8084723310716087
,19.616724429648677,43.85452905090945,Vendredi,4.0,Maison,2.0,
10.454347914549796,53.559127836867965,,Mercredi,9.0,Appartement,,7.37163788794265
18.240113603782856,10.460692839849726,7.439798470255782,Mardi,19.0,Maison,4.0,1.792534227100608
16.29414403653951,35.96686639202162,23.133780253269677,Jeudi,5.0,Appartement,4.0,8.442749557555167
30.552110472094505,39.31692278971183,49.049368908134255,,15.0,Bureau,4.0,1.9704673310380638
-7.954912884634396,41.69381532874043,24.17037179865733,,23.0,Appartement,3.0,3.361168076474909
2.6433435316503644,65.63737653518898,,Jeudi,2.0,Bureau,5.0,2.8652805420329677
32.76851678344514,41.08464810162766,29.436576106565994,Lundi,9.0,Bureau,4.0,4.036917436443954
,,18.766495395980094,Lundi,,Maison,1.0,2.919305775954638
10.504553875357082,29.0035304699462,14.28917777629351,Vendredi,10.0,Appartement,,5.145033801165295
,39.860143330347206,10.161154554304364,Lundi,16.0,Maison,5.0,4.370374872869512
,28.181570181052116,,Samedi,,Appartement,4.0,9.872410162403602
-1.5345478124307412,15.855673901475491,19.327025341151394,Lundi,3.0,Bureau,,1.031300326218144
10.866428222299199,58.275887470510234,25.56377311003756,Mercredi,16.0,Bureau,2.0,1.8507230756798405
5.900850261172376,63.4570238844013,,Jeudi,8.0,Appartement,2.0,1.0018459921317235
16.264525033289242,59.55922768076916,,Mercredi,18.0,Appartement,5.0,
,47.07952350404579,43.27885728122761,Samedi,4.0,Maison,2.0,1.017838135430336
