temperature (Â°C),humidite (%),vitesse_vent (km/h),jour_semaine,heure,type_habitation,nombre_personnes,consommation (kW)
33.847766344977494,40.38286241433838,49.03696717917147,Lundi,21.0,Appartement,2.0,8.446177505073171
34.37948350158213,79.06669196574602,20.379210428690847,Dimanche,23.0,Appartement,1.0,5.363416991478314
21.417277130888532,,41.37594610531515,Samedi,5.0,Appartement,5.0,5.50657243352457
14.124336485485419,48.33455021037848,,Vendredi,2.0,,5.0,5.835147823265845
3.928742732884748,,28.676447572778663,,21.0,Appartement,2.0,2.122730209909002
26.620775886812687,,47.80235718059666,,0.0,Bureau,2.0,2.3780578795876317
20.812902764924566,,10.02372577642014,Mardi,19.0,Maison,2.0,3.5287645672935444
-2.6822377294798914,41.90582247175204,5.46321051548107,Lundi,21.0,,3.0,6.138215950307589
30.99172330222291,56.413789538186585,42.69809834777111,Vendredi,15.0,Bureau,4.0,2.4961188714320377
27.014175931542603,52.68820373815028,21.957490831687416,,22.0,Bureau,3.0,1.6051514077659816
32.740996098136584,58.63240742347557,42.34844271035303,Mercredi,10.0,Bureau,5.0,9.716110420975106
22.6573778774762,71.19066092337026,44.654510259770746,Mercredi,12.0,Appartement,1.0,0.7088272406914177
17.603683817110543,75.03885909728749,3.122879680953572,Vendredi,,Bureau,4.0,8.125625350692205
8.82093663307785,,44.17323814930303,Samedi,,Appartement,1.0,7.98633392096271
31.972781750930594,86.44189567639478,22.415952768471108,Samedi,8.0,Maison,5.0,3.323534081528412
28.972875027518377,11.45860661410893,25.52162445021161,Lundi,11.0,Maison,5.0,1.7884528520694774
-7.965159845221477,25.662238854683686,,Mardi,22.0,Bureau,1.0,1.8834721437015225
-8.81348614762366,10.60502999825137,46.31913033650434,,13.0,Appartement,1.0,7.125600363753328
6.940851509512232,61.79797713236824,,Mardi,,Bureau,1.0,6.606662615318649
26.47489988518248,81.84244391599896,23.842173415890855,Samedi,17.0,Bureau,5.0,7.936083905388174
34.4274258191725,29.478583726103942,34.38610212152803,Samedi,16.0,Appartement,2.0,9.406071137791495
-3.2312399003412313,,36.135347884911425,Jeudi,,Bureau,1.0,
,14.821391223164868,34.6266215768554,Dimanche,8.0,,4.0,1.9805895972387129
7.140088548395969,,6.721756470406093,,22.0,Bureau,,
,38.12981497917075,14.96977941858406,Jeudi,9.0,Appartement,3.0,8.500840443294589
27.89535154110689,18.11366627593732,17.935776270850674,Dimanche,18.0,Appartement,3.0,2.4884077204249815
27.724791712001206,48.86974073490605,40.22186038397525,Jeudi,14.0,Maison,4.0,1.1889620110675734
11.091192190773661,30.542125417640634,13.937993620727651,Jeudi,4.0,Appartement,2.0,7.181160513401379
8.666877605194934,32.78983215695383,10.535248193360157,Lundi,,Appartement,1.0,4.3240003771563496
2.303318236881781,34.58319719410292,47.87240095190481,Lundi,,Maison,5.0,9.240380499186085
-7.463102650708279,,0.443164255673445,Vendredi,22.0,Bureau,1.0,6.677423175389785
,53.132902134020355,49.89104278409891,Mardi,1.0,Maison,5.0,1.3589802890207772
26.58054541085349,34.90461593248029,33.84106494286978,Mardi,12.0,Bureau,3.0,9.504637388909778
34.987295297875875,58.826702664873466,41.423464972455854,,,Maison,1.0,2.956294004582336
34.84865766832574,67.29205393785548,14.730969817309658,Vendredi,15.0,Bureau,4.0,3.7035186588597147
14.994426752118237,31.8099200586827,0.7157638833529989,Samedi,14.0,Maison,2.0,4.321473929993649
24.60443368312297,43.08392812202812,36.893475928076505,Dimanche,9.0,Bureau,4.0,
32.51445784470926,19.750887466955803,41.70722985003379,Jeudi,13.0,Maison,2.0,5.216896511190746
28.234132580483518,24.491947962774425,37.02380659767596,Vendredi,9.0,Bureau,1.0,1.6715256652152763
1.130664578443895,,7.142514365041929,Mercredi,13.0,Maison,1.0,4.309218103539342
,24.515067815650156,37.671396112848456,Mardi,22.0,,2.0,3.8317429859248007
-4.187826318182726,52.01307069336481,38.44613910538205,Vendredi,,Bureau,,7.841980792551782
32.93229622664251,66.72370093779462,32.92702578350274,Mercredi,13.0,,,
,18.55015384757951,38.30579663977931,Mercredi,2.0,Bureau,,1.9574223826963362
,55.38497757031229,42.296071983886605,Mercredi,,Bureau,4.0,3.982236280102649
,,30.680205711872922,Samedi,15.0,Maison,4.0,4.046855029802401
,,4.430235698483953,Samedi,1.0,Bureau,,1.938399217392808
6.117322311477821,48.683651737593976,24.381390483360544,,9.0,Maison,4.0,8.085308297986309
,74.47940398201266,3.8824667335802534,Dimanche,2.0,Appartement,5.0,7.218669119186521
20.22079380167598,54.01812337250094,20.37715155162154,Samedi,10.0,Bureau,5.0,
13.413846540670697,13.473002628385533,20.35532445628138,Jeudi,10.0,,,3.983858131641091
24.754327628103766,,3.300492207012079,,20.0,,1.0,
13.407357550039702,86.11226737653256,17.441026698473966,,20.0,Bureau,5.0,6.467962672383917
28.348167514334307,58.1289456117065,5.549904939565742,Jeudi,21.0,Bureau,3.0,1.6530332832118868
14.835807744851849,,40.41176050046111,Mercredi,12.0,Maison,,9.86637460193672
15.242208719092382,80.73651706787263,47.38440129822354,Mardi,6.0,Appartement,1.0,7.916479709534692
29.449412119625528,28.246381755914598,3.6158237628969303,Dimanche,22.0,Bureau,5.0,
8.156728979557865,26.96358719265813,47.75576036458507,Mercredi,16.0,Maison,3.0,5.996357356653867
-3.969314719721167,58.87847910807934,26.12882996683726,,1.0,Bureau,2.0,9.157747254055883
-8.704779565899747,42.882277584536375,,Samedi,,Maison,5.0,5.763943163760348
23.981176505312852,77.18890422933762,3.8431037638081755,Mercredi,9.0,Bureau,3.0,2.1577356207805742
,,25.03121340352089,Mardi,,Appartement,1.0,
,38.27371034421745,,Samedi,21.0,Appartement,3.0,8.509876217782582
-0.4166127320990167,28.949644717958563,35.354323863334905,Lundi,10.0,Bureau,1.0,6.62002365190137
-3.863283598595361,72.44204121950895,2.511300573198688,Lundi,15.0,Maison,5.0,6.6818816511711026
-9.345490044945313,,3.645091768395176,Jeudi,16.0,,5.0,8.734804114040648
5.7764401462968635,75.80914548109428,,Dimanche,18.0,Maison,4.0,8.992744045893794
16.54629590845849,43.89906029190102,14.764524702397164,,,,4.0,
7.650982029487956,63.403991943317635,,Mardi,2.0,Maison,4.0,1.401067335904983
9.686371491067806,17.642825106773454,14.05022494543568,Vendredi,20.0,,,5.6691970186494585
,59.90874597412584,40.17413716484423,Dimanche,15.0,,,7.534840451574027
5.671496016048515,46.14141429897833,,Lundi,5.0,Appartement,,7.690805028706631
13.129527012191485,56.92867705403793,20.255134726378323,,11.0,Appartement,3.0,6.263803918715037
25.26438557335144,23.441136619589074,45.30555010662486,Lundi,10.0,Bureau,5.0,2.0844796842449047
7.844425204457156,68.94989959553456,,,14.0,Bureau,,8.075495262445811
,79.02376620345828,23.82184931718958,Mardi,14.0,Maison,1.0,
28.80636689360353,27.339184007262052,11.301449890799987,Vendredi,15.0,Maison,1.0,1.3182898297158447
32.72842806459389,17.657164441612938,32.0238021087922,Vendredi,9.0,Appartement,1.0,4.9061933344065745
,11.891086883706912,48.94905575874044,,11.0,Maison,5.0,2.152785295457134
31.696443132267248,,30.17465480216893,Dimanche,12.0,,2.0,3.706031934273233
12.145233188579219,,17.890704205677444,Mardi,3.0,Bureau,,0.6717703759540117
1.6209974734531265,53.7357930171256,32.39087229952642,,6.0,,3.0,4.303133749902203
10.661109030721757,28.555767689278035,6.146033923269378,Lundi,21.0,Appartement,2.0,5.723830750983999
34.101465887846466,41.27247967244117,44.432954013269935,Mercredi,1.0,Maison,2.0,
12.16781422967913,,,Vendredi,14.0,,3.0,6.803158278722746
4.79382246293787,49.741348708733554,22.467487101982105,Mercredi,7.0,Bureau,4.0,
18.50303844425266,89.02284161719098,29.29323942267596,,6.0,Appartement,1.0,2.5468976191194352
0.8065528450186878,20.91518020453865,31.239193139470125,Vendredi,14.0,,,1.6445773131654455
-6.586150235110123,65.6115643238075,3.5887903113256514,Mercredi,22.0,Bureau,3.0,8.589603133030295
,42.34550144834337,34.13086106117012,Dimanche,13.0,Maison,2.0,1.987821741480174
-4.23793724690024,44.25596919404918,,Jeudi,7.0,Bureau,4.0,9.760220772693856
-3.1643787919467545,67.4078212526541,,,11.0,Bureau,3.0,8.504113179287051
,65.39489210594957,41.12673971920984,Dimanche,12.0,,1.0,5.258327755951192
18.839363516144658,,40.197925377626014,Jeudi,10.0,Maison,,9.82350353675924
-1.8153962020384835,20.27154315633002,27.625048370394456,Samedi,16.0,Bureau,,1.42507892652604
5.555027749573844,18.328771950733305,26.008494615537558,Vendredi,16.0,Bureau,5.0,3.379124731163466
30.35547844577053,67.94710537029928,7.143798066970586,Mardi,23.0,Maison,3.0,6.563131942885809
11.328273811829256,,38.76730752015678,Lundi,3.0,Appartement,1.0,
20.040098233446223,31.932853324784467,13.570469022335718,,20.0,Maison,4.0,9.319539243817522
-2.2456057959266573,16.35354951911893,24.834771140897328,Dimanche,7.0,Bureau,5.0,
-1.3469941536098151,16.852659967714445,14.213704646375835,Mercredi,4.0,,4.0,5.719412404579163
-8.16091226800845,81.53526997312946,,Vendredi,15.0,Appartement,1.0,6.113229540253588
-2.3979221617525956,25.34938597749943,31.47788484458683,,,Maison,5.0,6.700917175883629
2.536565256438138,35.86972496924166,,Jeudi,21.0,,4.0,
-2.0345282075463933,28.13251217815904,37.43226170631,Mardi,14.0,Maison,4.0,3.9633810614387124
-6.0083859809324975,38.39970446655499,15.879339763055834,Vendredi,,,5.0,8.514965031817287
-4.571385800472964,15.55390741968747,0.006734650224266003,Vendredi,4.0,Bureau,1.0,2.351956305216518
,,,,22.0,Maison,4.0,8.355244548146938
-0.714982671739337,15.409005087377192,2.3425954263801563,Samedi,15.0,,,5.8452265175760525
6.392143747163395,74.02852062578893,13.808477891044973,Mardi,13.0,Bureau,5.0,
12.65377718846856,28.696966552834642,35.348824372785806,Jeudi,9.0,Appartement,2.0,7.279269979502979
21.067767288321438,53.20095316836085,3.134481081093293,Mardi,6.0,Appartement,2.0,2.4713592061563503
-8.230953707150547,80.40632700491666,41.96692461780012,Vendredi,12.0,Appartement,1.0,5.903720996121792
25.973467950906922,62.07018952377553,0.1909961329291554,Vendredi,19.0,Appartement,3.0,8.743369951648377
18.25551752709085,52.636622924106824,12.341193460095113,Mercredi,4.0,Bureau,4.0,4.6051042496183285
-6.320843562300764,35.94670024923005,37.04520280760357,Samedi,2.0,,2.0,9.682612317121508
29.311038084804977,36.64015304465583,15.813507486465339,,14.0,Bureau,1.0,4.796043450966321
31.439258023931593,63.55895641585521,5.094619403300676,Lundi,3.0,Bureau,3.0,1.8564635483449046
-7.251491806531131,89.5311488976934,18.011695940021394,Vendredi,14.0,Bureau,3.0,4.199629460737896
2.459494166624168,62.94713518795029,13.519664319226276,Mercredi,13.0,Maison,1.0,9.541172860710104
,,42.13559510802774,Mardi,19.0,Appartement,,3.5373480687286154
23.671686067264623,68.45204081913968,,Samedi,18.0,Bureau,4.0,8.746932518737097
-1.6965541289630206,47.21644898269745,,Samedi,12.0,Bureau,,
-0.5792804498480368,14.811387408062817,44.593607240536734,,9.0,Appartement,4.0,3.8267719811536303
,,21.690870978826478,Mardi,,Bureau,,
11.803534333595959,86.61002276043041,45.4971571927196,Jeudi,4.0,Maison,5.0,7.383300137008773
17.821464718863318,24.024235388612773,,,,,3.0,3.4593668406328675
6.601113780639757,65.20039126565325,48.20392082450541,Dimanche,19.0,Bureau,3.0,
10.814062225991655,26.074695092724518,4.464476226278647,Lundi,19.0,Appartement,3.0,4.705221058474114
23.636192216019047,52.8662147578465,,Mardi,,Bureau,5.0,
-8.349255869923095,17.73411597173757,24.690702022846434,Mardi,3.0,Bureau,4.0,7.8901393641111
1.3596624954809347,46.02967490065481,19.382440272782354,Mardi,1.0,,4.0,4.132451645085466
22.100731364804858,70.49306631161969,31.635593937430045,Jeudi,21.0,Appartement,1.0,4.709709780567688
30.28430769592397,37.80572193911857,35.19285458171656,Mercredi,15.0,Appartement,5.0,4.07380945331141
13.025484895204976,63.19293795897744,0.21816348251545437,Mardi,17.0,Maison,1.0,3.9897348951341596
13.945106836939203,,8.347654437359935,Dimanche,4.0,Bureau,5.0,5.496492480563864
-5.177259489710078,84.17422555835621,35.65230253171593,Mardi,21.0,Appartement,1.0,8.183594722760931
10.13355650705546,28.771366548436283,33.31927067891032,Samedi,3.0,Appartement,2.0,3.936798963264376
13.967776990476043,41.94527326474465,,,12.0,Bureau,3.0,
0.9111726635628354,22.193281066433393,38.05188951253915,Samedi,18.0,Bureau,,6.871909591704708
,,47.5386353865669,Samedi,,Appartement,4.0,3.0596747398847226
,84.16007743394363,35.127025076740345,,1.0,Bureau,2.0,3.136466646572729
-9.096796100002313,53.196570422444765,14.902610431972157,Dimanche,12.0,Appartement,3.0,9.36742470672282
4.493562451243022,77.3626635501137,5.2682461125428235,Mercredi,10.0,Bureau,,7.373578446645342
,51.67663818176337,,Samedi,21.0,Bureau,2.0,5.9832734241214345
4.737380848006159,59.88685504022078,32.2074610737958,Mercredi,,Maison,3.0,
-4.610704068133695,17.12995456928133,2.4093006196648115,Samedi,21.0,Bureau,1.0,0.7783447094824745
30.07372763329527,70.42163363974464,18.002523295048917,,19.0,Maison,5.0,6.37197817283612
16.71166040993219,20.217078690818788,47.83999077421431,,19.0,,2.0,5.340334295629918
20.559604361502032,76.08541042020227,,Samedi,14.0,Appartement,4.0,5.684621957904639
25.512705737330222,,21.636456800985233,Vendredi,3.0,Appartement,2.0,3.9145263548927622
12.429898951807576,66.69957581943811,22.8849802579647,Jeudi,8.0,Bureau,,1.2740020282729478
-6.088587036065934,12.89283044198097,10.444136200258185,Vendredi,,Bureau,2.0,2.336722719314496
14.169794381834649,34.250268475626285,18.43535854323976,Mardi,18.0,Appartement,4.0,9.532074775520382
16.407850310939562,,,Samedi,18.0,Bureau,3.0,4.382645841573872
23.544776338294852,38.810912597721526,,Vendredi,5.0,Maison,1.0,4.93348998039321
9.424679580335571,17.011419741107083,38.37838142589591,Mercredi,5.0,Maison,3.0,1.0007430036076705
-4.258886374199631,,20.82522159519395,Jeudi,19.0,Maison,1.0,0.8568791806678155
,54.3041792569901,41.10899434082116,Dimanche,14.0,Maison,3.0,7.313223746944198
6.338703337938579,34.44194485264188,42.51740005599477,Samedi,14.0,Maison,3.0,5.611899309150557
,41.75852136594267,10.599702734932903,,19.0,Bureau,2.0,5.332706850054533
15.685023710101035,45.77620324038685,32.86767410850643,Dimanche,8.0,Bureau,5.0,2.8096830390153524
6.024352665403082,58.047546668849385,23.614090208149086,Vendredi,3.0,,4.0,7.575131950484261
34.39318619568409,51.25435421571982,,,17.0,Bureau,,2.0982475015306727
17.259866871059923,83.55135785715339,10.787033958822706,,17.0,,4.0,2.30438006477969
0.6752056281197518,49.75707863246642,33.89066001550221,Jeudi,4.0,,1.0,4.876765627808617
-5.419788732081832,89.372641185865,30.387606112636128,Dimanche,19.0,Bureau,4.0,3.2196586900634383
-3.1213387367050585,78.11399661960766,14.76507387859164,Dimanche,22.0,Bureau,4.0,2.85089832171489
1.0680977773028655,26.680841148586865,6.830045182558631,Samedi,,Bureau,2.0,6.62975762325665
-2.769338203319995,84.4476171715133,32.58198802386383,,4.0,,3.0,6.684231579576172
-1.6044839176912404,19.309311830838087,36.92987290661654,Mardi,21.0,Bureau,4.0,8.332912163099326
2.8292825912231194,75.39597667929533,15.7813671881675,Vendredi,3.0,Appartement,5.0,
-2.198188211736033,,,Jeudi,11.0,Appartement,4.0,
30.354444108189135,,19.75654538057516,,1.0,Maison,1.0,3.099830656753848
-6.3894814452261,,35.66034416413088,Lundi,,Appartement,1.0,
13.60301253066146,74.4740320094097,9.960763744702655,Jeudi,9.0,Maison,1.0,6.164456464710669
8.467857214534767,,,Lundi,,Appartement,4.0,7.242502305609692
,34.37433112784326,14.370479823278986,Vendredi,9.0,Appartement,2.0,
-4.9582494024376444,16.473542644100174,,Dimanche,6.0,Appartement,5.0,5.422954455733948
7.903501957058374,42.23841430121291,2.9045976040174892,Samedi,3.0,Maison,4.0,0.8565222465521296
33.6261694973916,,5.57561061606382,Samedi,18.0,Maison,2.0,5.907687014868756
28.94782066522911,65.59608711219694,,Vendredi,9.0,Bureau,,9.247323071542716
26.7682431927176,37.687978123022845,,,,Maison,4.0,9.699981739753875
1.6056272170222918,88.04881606879319,41.77401128710972,Mercredi,20.0,Appartement,4.0,5.635250416194779
-2.3100585674470384,61.27776618762656,0.7346694327476921,Dimanche,18.0,Appartement,2.0,4.852945649896052
20.088944896599394,75.79844509074887,18.95470243359681,Vendredi,20.0,Maison,2.0,
31.82191951074136,,16.867277338454635,,1.0,Maison,,6.899293403968604
,78.9611585818098,0.9663815458800518,Samedi,19.0,Maison,,1.11654315561489
15.722571026145495,83.82057524107155,,Mardi,9.0,Bureau,2.0,4.924392987841227
2.5990592147127884,48.96495350551487,20.682133745931765,Samedi,1.0,,1.0,
,,24.64322922237233,Lundi,1.0,,4.0,4.963141053762475
-1.583031314911448,71.18478407223964,20.214487362743455,Samedi,23.0,Bureau,1.0,4.826922934060437
4.565565638190966,23.987090180833004,26.546883920604692,Mercredi,16.0,Appartement,3.0,
9.144639737738753,,29.756583745284075,Dimanche,15.0,Appartement,4.0,3.889319658317887
12.842467040800475,41.89304222178505,0.4961910563917815,,15.0,Maison,3.0,2.0605692698313165
0.9084379586786113,21.70991937297993,23.204757972675193,Dimanche,13.0,Maison,2.0,5.285334628604584
-4.832342886735841,39.40275378332252,,Vendredi,6.0,Bureau,2.0,
17.477901909873466,15.453784750839485,25.951614006477435,Samedi,,Maison,5.0,6.808116166642222
2.9883748958115106,12.064952555958959,33.87711337294766,Mardi,10.0,Maison,2.0,3.7144947262895505
,20.81330313238582,15.59319289584416,Mardi,23.0,,,9.387468716209144
-3.0536778126608963,,38.699568907638124,Mercredi,0.0,,2.0,9.16597192686723
11.651304583466786,53.96236287160136,38.64607409380575,Lundi,10.0,,4.0,2.4888097941489384
13.966524464821365,87.2657728922576,26.064802382706947,Samedi,,Appartement,2.0,0.8744670586434482
,,48.80069116396068,,20.0,Maison,,7.5424327293322415
5.147192518726426,34.945290646820766,6.277510738132669,Samedi,3.0,,,8.362297482816956
-3.9513395377461595,50.49134902721953,0.8473832444790497,Mercredi,6.0,Appartement,3.0,9.694713376537875
,,38.5079105878548,Jeudi,14.0,Appartement,3.0,8.953445743838952
34.54821045754753,,40.35777686824413,Jeudi,17.0,Appartement,,
4.505923023862534,61.266105175216495,6.0103614560288126,Mercredi,11.0,Maison,3.0,5.535497222517618
,,13.279141647930304,Vendredi,16.0,,3.0,0.7644899869945698
1.4588294643693729,59.56703639182636,0.8776181683314455,Dimanche,0.0,Appartement,5.0,2.8432362450253894
20.667622500076817,,14.665430539028234,Mercredi,10.0,,4.0,4.866340141462801
24.210253695035895,,38.657093695933575,,0.0,Maison,5.0,
16.803743327352993,14.907970168853453,,,14.0,Appartement,1.0,5.793892416524901
,72.46092688547519,17.404779658414405,Mercredi,20.0,,5.0,7.55504190197606
8.532841136627084,46.78403390154561,18.586964745316514,Vendredi,9.0,Appartement,2.0,3.157785843426888
5.699071994434789,14.653103640438063,0.0676812857734077,Mercredi,6.0,Maison,4.0,5.867049772698496
31.828811491152166,,14.990026378261796,Mercredi,1.0,Bureau,2.0,
27.377873350447814,,,Dimanche,9.0,Maison,1.0,4.429822474040466
,65.60281830868425,48.70972219081786,,23.0,Appartement,4.0,
-4.406624943150487,88.69431402107308,42.353041349194974,Vendredi,,Bureau,3.0,7.087308107575918
22.889036384163994,29.13440833727405,1.1797482322764563,,11.0,Maison,5.0,9.9111060031357
32.225320556946706,21.379949494975694,44.928030233741964,Lundi,18.0,Maison,,
-1.8445120225452936,,39.1599206649313,Mercredi,10.0,Maison,,5.232798342152802
-7.007667968495013,34.262011805407646,39.01880617854902,Jeudi,7.0,Appartement,3.0,
23.35042921805266,18.083664880851735,22.899787950178574,Mercredi,17.0,Bureau,5.0,4.68572958356216
15.851290093096036,65.37290733553056,19.90026464772514,,10.0,Appartement,3.0,8.641026233759186
27.882294954122244,14.983343850405015,15.14578644165963,,10.0,Appartement,,6.999986214290622
-3.7102430518169722,50.75377025198318,3.284742947718289,Mercredi,12.0,Appartement,4.0,8.883191317802027
25.787029033695056,89.73574830823814,11.411768174684955,Samedi,2.0,Bureau,3.0,2.433355529152921
-0.9267705978514957,,12.33018174890123,Mercredi,11.0,Appartement,3.0,8.796930619493661
-2.6354825710432976,59.21755505848087,24.20385348551008,Samedi,2.0,,3.0,1.067741604694652
,34.500289662928935,37.3722203298347,Dimanche,9.0,Appartement,4.0,8.941693164152948
,59.91166690333108,23.69049141989733,Jeudi,16.0,Appartement,1.0,3.626200904876915
19.933874931329004,52.163317112932134,2.8922224723580303,Vendredi,21.0,Maison,5.0,3.4885825174336316
13.537944114610369,44.086670711229715,47.88949004941019,Mercredi,1.0,Appartement,3.0,5.364841478637307
6.147371785557613,20.45683013921596,47.13621595470561,,,Maison,,9.436556783370701
,80.92833721923733,39.25947715742042,Samedi,15.0,Appartement,1.0,0.953922964473351
7.660029834018591,45.9827719057058,49.56639507821103,Dimanche,1.0,Bureau,5.0,3.8461942631720802
26.746974776220966,25.569800945661207,27.224116640013147,Samedi,21.0,Maison,,8.63743389249169
9.76107088565983,39.420748070183166,48.138417512660304,,19.0,Maison,5.0,4.262517535636934
6.9624993241208415,43.130380202314164,,Lundi,5.0,Maison,3.0,
10.820590355132289,76.20303164534994,18.284037413068567,Jeudi,9.0,,1.0,
3.5620043373863943,,11.269063400338291,Dimanche,9.0,Bureau,4.0,4.162748764170859
,,9.7916542067135,Dimanche,,Appartement,,
12.622417554161562,10.882501154291777,7.040147444633805,Mercredi,0.0,Maison,3.0,7.738376569559422
0.4495712816067794,43.29231985438092,31.120682078299833,Mardi,12.0,Bureau,1.0,5.298597779568061
30.48085579735558,48.50753213082589,39.06609278736525,,23.0,,1.0,9.889520383854926
7.275104961794515,11.535382145844535,,Mercredi,,Appartement,2.0,4.920136547121271
14.459878750129487,30.785056699602737,7.348135479410484,Vendredi,21.0,Maison,1.0,1.0532593927926146
30.79124499340461,70.8231858497708,40.55618849667354,Vendredi,9.0,Bureau,5.0,
,20.968776458319923,31.797735358186426,,14.0,Appartement,4.0,4.64266956208347
,52.824810516207336,19.408285306349775,Mardi,4.0,Bureau,2.0,1.990574929388141
32.29244556260638,27.216149761379,33.70651477680315,Mercredi,21.0,Appartement,4.0,9.501868700078408
